"3.1267","3.1712","3.17","2.7332","3.1691","3.1661","2.782","3.1621","3.1625","3.1762","3.1516","3.1565","3.1761","3.1639","3.1647","3.0843","3.1628","3.1568","3.1914","3.166","3.1696","3.1661","3.168","3.1678","3.1707","3.1706","3.1689","3.1762","3.1601","3.1891","3.1543","3.1533","3.1507","3.1854","3.1873","3.157","3.1878","3.1561","3.1544","3.1554","3.1594","3.1981","3.1403","3.16","3.1807","3.1649","3.1678","3.1794","3.1683","3.1428","3.1487","3.1606","3.1611","0.7088","3.1751","3.188","3.1672","3.1758","3.1846","3.1672","3.1786","3.1825","3.1079","3.1758","3.1762","3.1731","3.1593","3.1673","3.2003","3.1568","3.1614","3.165","3.1671","3.1671","3.1713","3.1721","3.17","3.1771","3.1639","3.1544","3.1697","3.1791","3.1732","3.1782","3.1762","3.175","3.1729","3.1726","3.1009","3.182","3.1856","3.1706","3.166","3.1728","3.1797","3.1696","3.1655","3.1055","3.1775","3.1775"
"3.1261","3.1716","3.1699","2.7335","3.1695","3.1663","2.7806","3.1632","3.1585","3.1753","3.1606","3.1475","3.1674","3.1445","3.1744","3.0758","3.1953","3.1569","3.158","3.1697","3.1687","3.166","3.1684","3.1692","3.1722","3.1699","3.1711","3.1731","3.1558","3.1887","3.1541","3.1858","3.1842","3.1536","3.1551","3.1889","3.1553","3.1915","3.1873","3.1567","3.2002","3.1474","3.1691","3.1814","3.1631","3.1677","3.1788","3.1668","3.1501","3.1504","3.1637","3.1606","0.7071","3.1717","3.1882","3.1666","3.1758","3.1843","3.1675","3.1798","3.1826","3.107","3.1751","3.1762","3.1733","3.1524","3.1679","3.2","3.1577","3.1548","3.1733","3.1677","3.1664","3.1656","3.1703","3.1772","3.1769","3.1614","3.1684","3.1702","3.1736","3.1781","3.1769","3.1755","3.1711","3.174","3.1642","3.1881","3.187","3.177","3.1653","3.1686","3.1823","3.1741","3.164","3.1744","3.1776","3.1806","3.1646","3.1739"
"3.1254","3.1721","3.1699","2.7334","3.1694","3.1668","2.7792","3.1637","3.1524","3.1743","3.1659","3.1837","3.167","3.186","3.1854","3.0601","3.194","3.1563","3.158","3.1694","3.1674","3.1694","3.1668","3.1696","3.1719","3.1692","3.1753","3.1617","3.1888","3.1543","3.1529","3.1499","3.1867","3.1529","3.158","3.1865","3.1562","3.1863","3.1906","3.1627","3.143","3.1682","3.175","3.1637","3.1659","3.1786","3.1615","3.1569","3.1925","3.1602","3.1603","0.7024","2.9419","3.1897","3.1654","3.1763","3.1846","3.1673","3.1801","3.1825","3.1065","3.1743","3.1764","3.1734","3.1526","3.1658","3.2001","3.1583","3.1586","3.1735","3.1684","3.1646","3.1671","3.1715","3.1771","3.1739","3.1604","3.1752","3.1705","3.1733","3.1781","3.1765","3.1749","3.1726","3.1728","3.1013","3.1814","3.1846","3.1696","3.1662","3.1764","3.1776","3.1676","3.166","3.1778","3.1752","3.1672","3.173","3.1721","3.1702"
"3.1247","3.1723","3.1703","2.7327","3.1702","3.1668","2.7771","3.1641","3.1451","3.1725","3.1675","3.1796","3.1644","3.1938","3.084","3.2008","3.1577","3.1918","3.1653","3.1697","3.1658","3.1684","3.1677","3.171","3.1704","3.1701","3.1741","3.158","3.1889","3.1541","3.1504","3.1847","3.1885","3.1555","3.1884","3.1561","3.1542","3.1556","3.1595","3.1976","3.1372","3.162","3.1792","3.166","3.1768","3.1541","3.1623","3.1484","3.1573","3.1677","0.7022","2.9634","3.1574","3.1646","3.1691","3.1489","3.1676","3.1793","3.1825","3.1066","3.1743","3.176","3.1736","3.1529","3.1653","3.1993","3.1598","3.1597","3.1746","3.1675","3.1719","3.1695","3.1704","3.1777","3.1667","3.154","3.1697","3.174","3.1778","3.1778","3.1754","3.1705","3.174","3.1662","3.117","3.1872","3.1774","3.1652","3.1689","3.1814","3.1721","3.1646","3.1031","3.178","3.1776","3.1644","3.1734","3.1707","3.1693","3.1682"
"3.1239","3.1729","3.1703","2.7324","3.1701","3.1675","2.7756","3.1645","3.1345","3.1276","3.1643","3.1776","3.1643","3.162","3.0805","3.1622","3.1569","3.1916","3.1696","3.1687","3.1661","3.1685","3.1698","3.1716","3.1697","3.1737","3.1635","3.1886","3.1545","3.1529","3.1499","3.1868","3.1539","3.1894","3.19","3.1562","3.1869","3.1566","3.2002","3.1464","3.1693","3.1815","3.1647","3.1672","3.189","3.1672","3.1826","3.1551","3.1661","3.162","0.7127","3.1535","3.1625","3.1691","3.1478","3.1679","3.177","3.1826","3.1067","3.1745","3.176","3.1736","3.1532","3.164","3.1993","3.1609","3.1604","3.1767","3.1666","3.1716","3.1711","3.1702","3.1768","3.1583","3.1642","3.1701","3.1737","3.1781","3.1766","3.1755","3.1719","3.1739","3.0859","3.185","3.1863","3.1696","3.166","3.1759","3.1776","3.1673","3.1684","3.1772","3.1741","3.1663","3.1734","3.1713","3.1705","3.169","3.1688","3.1747"
"3.1231","3.1735","3.1704","2.7323","3.1699","3.1679","2.7735","3.1656","3.1198","3.1416","3.1595","3.1767","3.1413","3.1719","3.0731","3.1951","3.1564","3.1548","3.1697","3.1672","3.1691","3.1674","3.1707","3.1707","3.1689","3.1753","3.1519","3.1886","3.1544","3.1506","3.1847","3.1883","3.1558","3.1882","3.1561","3.1864","3.1903","3.1622","3.1437","3.1684","3.1749","3.1639","3.1669","3.179","3.1671","3.1447","3.1525","3.1626","3.1617","0.7116","3.1637","3.1655","3.1687","3.1542","3.167","3.1733","3.1826","3.1071","3.1748","3.1761","3.1737","3.1537","3.1636","3.1994","3.1606","3.162","3.1669","3.1667","3.1717","3.0999","3.1776","3.1766","3.1951","3.1703","3.1707","3.173","3.1784","3.1765","3.1748","3.173","3.1707","3.1084","3.1793","3.181","3.1662","3.1681","3.1816","3.1735","3.1645","3.1026","3.1778","3.1771","3.1647","3.173","3.1708","3.1694","3.1674","3.1707","3.1698","3.1687"
"3.1225","3.1738","2.7331","3.1694","3.1698","3.1683","2.7714","3.1658","3.1758","3.1516","3.1527","3.1677","3.1814","3.1806","3.0608","3.1936","3.1569","3.1626","3.1696","3.166","3.1682","3.1681","3.1716","3.1698","3.173","3.1676","3.1887","3.1549","3.1529","3.15","3.1867","3.1541","3.1892","3.1544","3.1918","3.1878","3.1573","3.1986","3.1396","3.1619","3.1792","3.1657","3.1777","3.1602","3.1566","3.1502","3.1617","3.1612","0.7091","3.0952","3.1566","3.1687","3.1626","3.1681","3.1671","3.1828","3.1084","3.1755","3.1761","3.1734","3.1544","3.1638","3.1994","3.1605","3.1626","3.1667","3.1669","3.1657","3.1698","3.1771","3.1752","3.16","3.174","3.1706","3.1732","3.1781","3.1759","3.1701","3.1735","3.168","3.1169","3.1873","3.1743","3.1653","3.1716","3.1796","3.1692","3.17","3.1078","3.1747","3.1663","3.1736","3.1711","3.1707","3.1683","3.1689","3.1739","3.1659","3.1693","3.1723"
"3.1218","3.1742","2.7332","3.1693","3.1711","3.1681","2.7691","3.1635","3.1758","3.1591","3.1446","3.1671","3.1879","3.0759","3.1553","3.1579","3.1915","3.1677","3.1685","3.1661","3.1687","3.1697","3.1714","3.1694","3.1759","3.1565","3.1894","3.1542","3.1863","3.1846","3.1883","3.156","3.1878","3.1565","3.1862","3.1913","3.161","3.1398","3.1687","3.1813","3.1646","3.1668","3.1479","3.1637","3.1483","3.157","3.168","0.7046","2.9472","3.1896","3.1685","3.1687","3.1702","3.1569","3.1831","3.1091","3.1769","3.1759","3.1735","3.1551","3.1645","3.1995","3.1604","3.1628","3.1665","3.1668","3.1658","3.17","3.1769","3.1737","3.1604","3.1757","3.1706","3.1734","3.1778","3.1754","3.1708","3.174","3.0849","3.1859","3.1864","3.1698","3.166","3.1776","3.1761","3.1655","3.1732","3.1775","3.179","3.1643","3.1732","3.1709","3.1693","3.1674","3.1712","3.1689","3.169","3.1711","3.1735","3.1718"
"3.1213","3.1744","2.7331","3.1692","3.172","3.1677","2.7672","3.1607","3.1746","3.1641","3.1822","3.1646","3.155","3.0795","3.1622","3.1567","3.1956","3.1693","3.1677","3.1689","3.1673","3.1704","3.171","3.1702","3.173","3.1891","3.1552","3.153","3.1503","3.1862","3.1541","3.1891","3.1547","3.1551","3.1552","3.159","3.1479","3.1683","3.1742","3.1639","3.166","3.179","3.1673","3.1404","3.1539","3.1659","3.1659","0.7113","3.1578","3.1658","3.1735","3.1822","3.1455","3.1814","3.1097","3.1737","3.1757","3.1733","3.156","3.1659","3.1993","3.1606","3.1622","3.1666","3.1668","3.1658","3.1704","3.1768","3.1746","3.1605","3.1685","3.1739","3.1779","3.1774","3.1754","3.1717","3.1741","3.0928","3.1827","3.1836","3.1663","3.1678","3.1795","3.1729","3.1648","3.1051","3.177","3.1689","3.1731","3.1717","3.1705","3.1689","3.1689","3.1736","3.1659","3.1694","3.1723","3.1726","3.1632","3.1661"
"3.1211","3.1744","2.7333","3.1692","3.1725","3.1205","2.7649","3.1565","3.1741","3.1656","3.1791","3.1641","3.1627","3.0742","3.1956","3.1567","3.1572","3.1695","3.1668","3.1684","3.1679","3.1715","3.1698","3.1737","3.1636","3.1888","3.1546","3.1516","3.184","3.1536","3.1554","3.188","3.1564","3.1864","3.1559","3.2014","3.1464","3.1594","3.1804","3.1658","3.1769","3.1595","3.156","3.1438","3.1629","3.1615","0.7105","3.161","3.1614","3.169","3.1483","3.1688","3.1775","3.1809","3.1754","3.1755","3.1736","3.1568","3.1668","3.2003","3.1605","3.1613","3.1667","3.1667","3.1658","3.1705","3.1771","3.1735","3.1498","3.1693","3.1738","3.1785","3.1765","3.1758","3.1723","3.1729","3.1045","3.1794","3.1801","3.1656","3.1692","3.1807","3.1694","3.17","3.1078","3.1736","3.1659","3.1737","3.1711","3.1688","3.1681","3.17","3.17","3.1687","3.1711","3.1735","3.1717","3.1635","3.1713","3.1727"
"3.122","3.1743","2.7333","3.1691","3.1647","2.7818","3.1633","3.152","3.1258","3.1655","3.1776","3.177","3.1724","3.0665","3.194","3.1567","3.1636","3.1687","3.166","3.1684","3.1698","3.1714","3.1691","3.1751","3.1532","3.1891","3.1534","3.1497","3.1862","3.1531","3.1897","3.1548","3.1551","3.1552","3.1596","3.1465","3.1684","3.1751","3.1633","3.1682","3.142","3.1645","3.1485","3.1577","3.1607","0.7074","3.1742","3.1582","3.1688","3.1559","3.1665","3.1792","3.1819","3.1768","3.1756","3.1748","3.1624","3.166","3.2","3.1594","3.1604","3.1673","3.1666","3.1658","3.1702","3.1771","3.1732","3.1515","3.1694","3.1737","3.1784","3.1766","3.1756","3.1727","3.1705","3.1101","3.1873","3.1766","3.1652","3.1729","3.1787","3.167","3.1705","3.1776","3.1792","3.1643","3.173","3.1705","3.1693","3.1703","3.1737","3.166","3.1691","3.172","3.1749","3.1629","3.1737","3.1625","3.1718","3.1692"
"3.1233","3.1742","2.7333","3.169","3.1653","2.7805","3.1639","3.146","3.1294","3.1617","3.177","3.1463","3.1813","3.0536","3.1581","3.1917","3.1676","3.1683","3.1667","3.1667","3.1704","3.171","3.1705","3.1711","3.1884","3.1546","3.1526","3.1832","3.1543","3.1553","3.1881","3.1562","3.1863","3.156","3.2007","3.1449","3.1607","3.1796","3.1658","3.179","3.1649","3.1455","3.1533","3.1658","0.7015","2.9563","3.1534","3.168","3.1682","3.1685","3.1677","3.1826","3.1058","3.1752","3.1753","3.1693","3.1627","3.2","3.158","3.1596","3.1674","3.1664","3.1661","3.1698","3.177","3.1741","3.1514","3.1695","3.1738","3.1783","3.1763","3.1757","3.173","3.1671","3.1137","3.1875","3.1728","3.1657","3.1759","3.1765","3.1656","3.1743","3.1774","3.1763","3.1651","3.1721","3.1706","3.1687","3.1688","3.1733","3.166","3.17","3.1732","3.1722","3.1632","3.171","3.1732","3.1664","3.1732","3.1714"
"3.1246","3.1741","2.7335","3.169","3.1658","2.7795","3.1639","3.1387","3.1403","3.1569","3.1654","3.1853","3.0732","3.1519","3.1574","3.1946","3.1695","3.1674","3.1681","3.1676","3.1707","3.1698","3.1733","3.1609","3.1893","3.1545","3.1508","3.1847","3.1873","3.1902","3.1545","3.1554","3.1552","3.1596","3.1459","3.1683","3.1757","3.1639","3.1671","3.1526","3.1599","3.1501","3.1631","3.1613","0.7099","3.1575","3.1647","3.1747","3.1823","3.1503","3.1827","3.109","3.1758","3.1757","3.1734","3.1573","3.1579","3.1571","3.1574","3.1743","3.1674","3.1718","3.1","3.1769","3.1727","3.15","3.1693","3.1738","3.1783","3.1764","3.1756","3.1729","3.1643","3.1155","3.1871","3.1721","3.1661","3.1783","3.1752","3.1644","3.1041","3.1769","3.168","3.1734","3.1713","3.1688","3.1677","3.1698","3.1698","3.1689","3.1713","3.1749","3.1706","3.1633","3.1638","3.1715","3.1691","3.1735","3.1762","3.1087"
"3.126","3.174","2.7335","3.1692","3.1661","2.7779","3.1645","3.1293","3.149","3.1508","3.1677","3.1915","3.0759","3.1618","3.1568","3.1557","3.1696","3.1667","3.1684","3.1698","3.1713","3.1693","3.1747","3.152","3.1892","3.1526","3.1501","3.1867","3.1547","3.1885","3.156","3.1864","3.1557","3.2008","3.1445","3.1614","3.179","3.1668","3.1785","3.1672","3.1478","3.1552","3.1596","0.7063","3.1673","3.1606","3.1686","3.1512","3.1679","3.1769","3.1108","3.1741","3.1755","3.1736","3.1572","3.1605","3.1564","3.1537","3.1736","3.1679","3.1721","3.0991","3.1772","3.1739","3.1605","3.1686","3.1736","3.1784","3.1764","3.1756","3.1731","3.1685","3.1159","3.187","3.1704","3.1659","3.1793","3.1736","3.1654","3.1065","3.1753","3.166","3.1737","3.1706","3.1693","3.1676","3.1724","3.1673","3.169","3.1721","3.1724","3.163","3.1659","3.1709","3.1688","3.1722","3.1701","3.1772","3.1054","3.168"
"3.1275","3.174","2.7334","3.1691","3.1662","2.7769","3.165","3.1644","3.1555","3.144","3.1641","3.1572","3.0728","3.1955","3.1563","3.162","3.1686","3.1662","3.1666","3.1701","3.1712","3.1703","3.1709","3.1883","3.1545","3.1525","3.1842","3.1881","3.1567","3.1867","3.1563","3.1873","3.1587","3.1463","3.1685","3.1756","3.1646","3.176","3.1562","3.1571","3.1493","3.1634","3.1635","0.71","3.1545","3.1679","3.1663","3.1682","3.1748","3.1821","3.1767","3.1755","3.1743","3.1585","3.1653","3.1555","3.1611","3.1649","3.1682","3.1641","3.1705","3.1701","3.175","3.1603","3.1678","3.1737","3.1783","3.1763","3.1757","3.173","3.1684","3.1159","3.1868","3.1696","3.1661","3.1786","3.1719","3.1671","3.108","3.1735","3.165","3.1733","3.1706","3.1691","3.1687","3.1734","3.1658","3.1697","3.1726","3.1723","3.1633","3.1714","3.1724","3.168","3.1737","3.1727","3.1506","3.0987","3.1525","3.1717"
"3.129","3.1738","2.7332","3.1692","3.1665","2.7753","3.1653","3.1753","3.1606","3.1829","3.164","3.1656","3.0665","3.1939","3.1568","3.1661","3.1681","3.1668","3.167","3.1706","3.1698","3.1733","3.1619","3.1892","3.1545","3.1501","3.1857","3.1539","3.189","3.1558","3.1865","3.1911","3.2017","3.1454","3.1612","3.1795","3.1663","3.1793","3.1661","3.1479","3.1586","3.1613","0.7081","3.1663","3.1623","3.1669","3.1819","3.155","3.1829","3.1075","3.1748","3.175","3.1658","3.1647","3.2001","3.1602","3.1628","3.1671","3.1656","3.1688","3.1705","3.1768","3.1947","3.1747","3.1015","3.1782","3.1766","3.1755","3.1728","3.1635","3.1157","3.1867","3.1694","3.1661","3.1794","3.1698","3.1699","3.1077","3.1728","3.1643","3.1728","3.1704","3.1694","3.1686","3.1729","3.1662","3.1706","3.1734","3.1716","3.1636","3.1643","3.1711","3.1691","3.1729","3.1767","3.1054","3.1668","3.1189","3.1713","3.1735"
"3.1305","3.1734","2.7332","3.1694","3.1667","2.774","3.1638","3.1749","3.1629","3.1794","3.1652","3.1736","3.0583","3.1583","3.1915","3.1688","3.1675","3.1681","3.1678","3.1715","3.1694","3.1745","3.1534","3.1888","3.1527","3.1504","3.1866","3.1551","3.188","3.1561","3.1872","3.1579","3.1478","3.1686","3.1754","3.1645","3.1766","3.1586","3.1535","3.1515","3.1654","0.6992","2.9354","3.1539","3.1686","3.1531","3.168","3.1778","3.1102","3.1726","3.1757","3.173","3.1583","3.2003","3.1584","3.1605","3.1667","3.1666","3.1665","3.1709","3.1773","3.1569","3.172","3.1706","3.1734","3.1769","3.1757","3.1729","3.1652","3.1151","3.1867","3.1696","3.1662","3.1793","3.1698","3.1655","3.1772","3.1798","3.1646","3.1725","3.1705","3.1687","3.1678","3.1719","3.1686","3.1712","3.1749","3.1706","3.1635","3.1625","3.1713","3.1713","3.1707","3.1771","3.1034","3.166","3.1719","3.1706","3.1739","3.1707"
"3.1318","3.1734","2.7331","3.1695","3.1668","2.7726","3.1622","3.1743","3.164","3.1779","3.1452","3.1839","3.0432","3.1575","3.1504","3.1697","3.1669","3.1685","3.1698","3.1714","3.1697","3.1728","3.1881","3.1544","3.1525","3.1843","3.1877","3.1898","3.155","3.1548","3.155","3.1608","3.1376","3.1603","3.1794","3.1666","3.1799","3.1652","3.1487","3.159","3.1613","0.7088","3.155","3.1661","3.17","3.1689","3.1729","3.182","3.1763","3.1763","3.1733","3.1588","3.1607","3.1566","3.1568","3.1662","3.167","3.1661","3.1704","3.1773","3.1636","3.168","3.1704","3.1734","3.1775","3.1755","3.1725","3.1683","3.1134","3.1868","3.1701","3.1663","3.1791","3.1698","3.1662","3.177","3.1792","3.1645","3.1724","3.1709","3.1683","3.1687","3.1706","3.1691","3.1715","3.1748","3.1628","3.1656","3.1711","3.1684","3.1733","3.1707","3.1725","3.1037","3.153","3.1715","3.1743","3.1722","3.1683","3.1684"
"3.1332","3.1731","2.7329","3.17","3.1667","2.7711","3.1596","3.1736","3.1644","3.1776","3.1831","3.072","3.2001","3.1568","3.1571","3.1699","3.1662","3.1666","3.1704","3.1708","3.172","3.1653","3.1886","3.1546","3.1499","3.1861","3.1544","3.1886","3.1561","3.1866","3.1571","3.1987","3.1365","3.1748","3.1644","3.1764","3.1585","3.1527","3.1519","3.1662","0.7038","3.1632","3.1543","3.1689","3.1475","3.149","3.1824","3.1078","3.1747","3.1751","3.1606","3.1664","3.1994","3.16","3.1653","3.1679","3.172","3.0998","3.1774","3.1706","3.1612","3.1705","3.1731","3.1778","3.1755","3.1721","3.1713","3.1105","3.1873","3.1716","3.166","3.1789","3.1699","3.1661","3.1769","3.1789","3.1647","3.1724","3.1708","3.1681","3.1699","3.1695","3.169","3.1719","3.1721","3.163","3.165","3.1729","3.1677","3.1732","3.1744","3.1064","3.166","3.1323","3.1716","3.1735","3.172","3.1682","3.1707","3.1615"
"3.1343","3.1729","2.733","3.1698","3.1675","2.7699","3.1565","3.1702","3.1612","3.1765","3.1877","3.0719","3.1612","3.1564","3.1624","3.1686","3.1665","3.1669","3.1706","3.1697","3.174","3.1576","3.1889","3.1525","3.1503","3.1871","3.1555","3.1874","3.1562","3.1871","3.1602","3.1408","3.1588","3.1801","3.1664","3.1789","3.1649","3.1488","3.1602","3.1614","0.709","3.1483","3.1675","3.164","3.1674","3.1741","3.111","3.1732","3.1757","3.1726","3.159","3.2001","3.1599","3.1621","3.1673","3.165","3.1704","3.1695","3.1733","3.1529","3.1701","3.1734","3.1781","3.1755","3.1715","3.1733","3.1059","3.1875","3.1715","3.1659","3.1778","3.1705","3.1655","3.1771","3.1789","3.1648","3.1722","3.1708","3.1681","3.1705","3.1689","3.1691","3.1723","3.1718","3.1635","3.1719","3.1713","3.1683","3.173","3.176","3.1031","3.1671","3.0999","3.1705","3.1744","3.1704","3.1691","3.178","3.162","3.1529"
"3.1354","3.1728","2.733","3.1696","3.168","2.7686","3.1534","3.1328","3.1575","3.1676","3.154","3.0697","3.1953","3.1565","3.1658","3.1676","3.1656","3.1678","3.1712","3.1694","3.1737","3.1487","3.1546","3.1524","3.1843","3.1877","3.1898","3.1553","3.1866","3.1554","3.2005","3.1412","3.1735","3.1641","3.1673","3.1572","3.154","3.1516","3.1663","0.7048","3.1645","3.159","3.1672","3.182","3.1622","3.1826","3.1037","3.176","3.1738","3.1596","3.1597","3.1569","3.1591","3.1667","3.1664","3.1671","3.1709","3.1767","3.1613","3.1678","3.1738","3.1782","3.1761","3.1705","3.1743","3.0995","3.1793","3.175","3.1658","3.1778","3.1728","3.1695","3.1076","3.1793","3.1646","3.1723","3.1709","3.1679","3.171","3.1684","3.1691","3.1725","3.1722","3.1634","3.1649","3.1706","3.169","3.1723","3.1765","3.1019","3.1661","3.1721","3.1701","3.1735","3.1717","3.1684","3.1786","3.1644","3.1625","3.1652"
"3.1365","3.1726","2.7333","3.1695","3.1682","2.7669","3.1493","3.1412","3.1534","3.164","3.159","3.065","3.1586","3.1916","3.1684","3.1674","3.1684","3.168","3.1713","3.1703","3.1699","3.1889","3.1546","3.1504","3.1857","3.1545","3.1884","3.1559","3.1872","3.1582","3.1458","3.1684","3.1805","3.1656","3.1785","3.1653","3.1483","3.1598","3.1614","0.7087","3.1913","3.1684","3.1588","3.1688","3.1785","3.1092","3.1758","3.1752","3.1631","3.1658","3.1555","3.1619","3.1655","3.1679","3.1661","3.1702","3.1772","3.1603","3.172","3.1013","3.178","3.177","3.17","3.1736","3.0954","3.1819","3.1783","3.1656","3.1772","3.1738","3.1668","3.1079","3.172","3.1646","3.1725","3.1708","3.168","3.1711","3.1681","3.1693","3.1726","3.1722","3.1635","3.1643","3.1707","3.1695","3.1717","3.1767","3.1009","3.1607","3.1718","3.1741","3.1723","3.1683","3.1692","3.1772","3.1602","3.1644","3.1652","3.1644"
"3.1376","3.1724","2.7331","3.1698","3.1214","2.7656","3.1444","3.1479","3.1479","3.1638","3.1672","3.0582","3.1584","3.1481","3.1698","3.1667","3.1688","3.1704","3.1708","3.1722","3.1622","3.1891","3.1534","3.1506","3.1866","3.1555","3.1872","3.1877","3.1549","3.2021","3.1458","3.1729","3.1631","3.1673","3.1518","3.1576","3.1509","3.1659","0.7047","3.1714","3.1605","3.1658","3.181","3.17","3.1818","3.1761","3.1752","3.1736","3.1586","3.2001","3.1597","3.1623","3.1678","3.1641","3.0992","3.1773","3.1701","3.1642","3.1703","3.1733","3.1771","3.1756","3.1729","3.0903","3.1849","3.1812","3.1657","3.1751","3.1761","3.1652","3.107","3.1731","3.1645","3.1723","3.171","3.1681","3.1709","3.1683","3.1694","3.1726","3.1721","3.1635","3.1639","3.1708","3.1709","3.1716","3.1751","3.101","3.1532","3.1717","3.1737","3.1723","3.1682","3.1707","3.163","3.1798","3.1641","3.165","3.1574","3.1721"
"3.1386","3.1722","2.7327","3.1708","2.7825","3.1636","3.1389","3.1533","3.1417","3.1636","3.174","3.0506","3.1576","3.1547","3.1699","3.1664","3.1668","3.1706","3.1698","3.1741","3.155","3.1884","3.1526","3.1841","3.1875","3.19","3.1553","3.1864","3.1567","3.1991","3.1364","3.1751","3.1649","3.1783","3.1651","3.1813","3.158","3.1613","0.7083","3.1921","3.1684","3.1555","3.1389","3.1807","3.108","3.1749","3.1744","3.1611","3.1625","3.1568","3.1582","3.1667","3.1662","3.1682","3.1703","3.1741","3.1526","3.1702","3.1735","3.1778","3.1754","3.1726","3.1655","3.1151","3.1845","3.1661","3.172","3.1775","3.1657","3.1049","3.1743","3.1652","3.1726","3.1708","3.1682","3.1704","3.1688","3.1692","3.1726","3.1722","3.1635","3.1637","3.1709","3.1719","3.1719","3.1738","3.101","3.1455","3.1716","3.1739","3.1718","3.1686","3.1762","3.1621","3.1514","3.1644","3.164","3.1887","3.1715","3.172"
